Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,#ERROR!,#ERROR!,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
126,Pau Cabanes,es ESP,"MF,FW",Alavés,19,2005,6,188,31,5.5,2.1,2,52,0,4,21,11,0.5,1,2,-1,-0.48,-0.23,2.9,3.1,-0.2,-0.1,0.01,Matches
127,Leandro Cabrera,uy URU,DF,Espanyol,33,1991,33,"2,869",87,83.9,31.9,32,88,30,1,45,0,1.06,36,41,-5,-0.16,0.82,29.7,43.5,-13.9,-0.44,0.46,Matches
128,Fernando Calero,es ESP,"DF,MF",Espanyol,28,1995,21,715,34,20.9,7.9,6,82,3,15,15,10,1.57,8,12,-4,-0.5,-0.27,8.7,12.3,-3.6,-0.45,0.07,Matches
129,Dawda Camara,mr MTN,FW,Girona,21,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
130,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,21,2002,19,"1,102",58,32.2,12.2,11,84,8,8,22,1,2.21,24,10,14,1.14,0.13,21,12.6,8.3,0.68,-0.25,Matches
131,Sergio Camello,es ESP,FW,Rayo Vallecano,23,2001,23,"1,134",49,33.2,12.6,14,64,0,9,27,2,1.52,14,15,-1,-0.08,0.04,15,14.9,0.1,0.01,0.15,Matches
132,José Campaña,es ESP,MF,Las Palmas,31,1993,25,"1,189",48,34.8,13.2,15,67,0,10,19,5,1,12,18,-6,-0.45,0.15,12.1,18.5,-6.3,-0.48,0.5,Matches
133,Peio Canales,es ESP,"MF,FW",Athletic Club,19,2005,8,259,32,7.6,2.9,2,60,0,6,23,13,2,2,1,1,0.35,-0.34,3.6,2.3,1.3,0.44,0.04,Matches
134,Antonio Candela,it ITA,DF,Valladolid,24,2000,12,906,76,26.5,10.1,12,76,5,0,,4,0.08,6,30,-24,-2.38,-0.95,8.7,20.2,-11.5,-1.14,-0.37,Matches
135,Sergi Canós,es ESP,"MF,FW",Valencia,27,1997,17,370,22,10.8,4.1,2,58,0,15,17,17,0.94,4,9,-5,-1.22,-1.07,5.9,6.1,-0.2,-0.05,0.2,Matches
136,Dani Cárdenas,es ESP,GK,Rayo Vallecano,27,1997,6,540,90,15.8,6,6,90,6,0,,32,1.67,7,6,1,0.17,0.32,4.9,7.5,-2.7,-0.44,-0.41,Matches
137,Irvin Cardona,fr FRA,"FW,MF",Espanyol,26,1997,16,606,38,17.7,6.7,5,68,0,11,24,2,0.94,7,5,2,0.3,0.71,7,6,1,0.15,0.8,Matches
138,Marc Cardona,es ESP,"FW,DF",Las Palmas,29,1995,11,132,12,3.9,1.5,0,,0,11,12,21,0.64,2,4,-2,-1.36,-0.84,2.8,4.7,-1.9,-1.3,-0.51,Matches
139,Sergi Cardona,es ESP,DF,Villarreal,25,1999,35,"2,945",84,86.1,32.7,34,86,24,1,18,1,1.91,60,44,16,0.49,-0.27,57.3,37.4,20,0.61,0.52,Matches
140,Johnny Cardoso,us USA,MF,Betis,22,2001,28,"2,144",77,62.7,23.8,24,86,19,4,18,3,1.61,39,32,7,0.29,0.29,31.5,36,-4.5,-0.19,-0.79,Matches
141,José Carlos González,es ESP,DF,Las Palmas,18,2006,1,11,11,0.3,0.1,0,,0,1,11,0,0,0,1,-1,-8.18,-7.65,0,0.9,-0.9,-7.14,-6.36,Matches
142,Juan Carlos,es ESP,GK,Girona,36,1988,0,,,0,0,0,,0,0,,33,0,0,1,-1,,,,,,,,Matches
143,Carmona,es ESP,DF,Sevilla,22,2002,35,"2,942",84,86,32.7,35,84,22,0,,0,1.09,33,47,-14,-0.43,-0.62,33.3,41,-7.7,-0.24,-0.81,Matches
144,Sergio Carreira,es ESP,"MF,DF",Celta Vigo,23,2000,23,"1,656",72,48.4,18.4,19,82,14,4,25,9,1.52,26,24,2,0.11,0.11,22.2,20.8,1.4,0.08,-0.4,Matches
145,Dani Carvajal,es ESP,DF,Real Madrid,32,1992,8,609,76,17.8,6.8,7,85,5,1,15,0,2.25,12,3,9,1.33,0.34,11.3,5.3,5.9,0.88,0.03,Matches
146,William Carvalho,pt POR,MF,Betis,32,1992,14,484,35,14.2,5.4,6,60,1,8,15,1,1.5,3,5,-2,-0.37,-0.65,5.5,6.6,-1.1,-0.21,-0.37,Matches
147,Marc Casado,es ESP,MF,Barcelona,20,2003,23,"1,611",70,47.1,17.9,20,78,10,3,19,7,2.22,49,14,35,1.96,0.56,43.9,19.2,24.7,1.38,0.14,Matches
148,Castrin,es ESP,FW,Sevilla,21,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
149,Català,es ESP,DF,Espanyol,19,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
150,Catena,es ESP,DF,Osasuna,29,1994,35,"3,074",88,89.9,34.2,35,88,32,0,,1,1.46,44,45,-1,-0.03,0.75,40.5,48.4,-7.9,-0.23,0.22,Matches
151,Maximiliano Caufriez,be BEL,DF,Valencia,27,1997,1,90,90,2.6,1,1,90,1,0,,10,1,1,1,0,0,0.27,0.7,2.2,-1.5,-1.48,-1.29,Matches
152,Dani Ceballos,es ESP,MF,Real Madrid,27,1996,23,"1,215",53,35.5,13.5,15,74,4,8,13,6,2.43,30,11,19,1.41,0.55,30.8,14.3,16.6,1.23,0.58,Matches
153,Franco Cervi,ar ARG,"FW,MF",Celta Vigo,30,1994,7,273,39,8,3,4,60,0,3,11,25,1.43,3,6,-3,-0.99,-1.13,2.1,5.2,-3.1,-1.01,-1.4,Matches
154,Raúl Chasco,es ESP,DF,Valladolid,20,2003,2,130,65,3.8,1.4,1,90,1,1,40,21,1.5,4,4,0,0,1.75,2.7,2.4,0.3,0.23,1.14,Matches
155,Pep Chavarría,es ESP,"DF,FW",Rayo Vallecano,26,1998,34,"2,585",76,75.6,28.7,28,87,24,6,26,2,1.38,31,35,-4,-0.14,-0.14,36.5,33.1,3.3,0.12,0.86,Matches
156,Walid Cheddira,ma MAR,FW,Espanyol,26,1998,22,640,29,18.7,7.1,5,59,0,17,20,12,1,8,9,-1,-0.14,0.18,7.4,11,-3.6,-0.51,0,Matches
157,Chema,es ESP,MF,Real Madrid,19,2005,2,12,6,0.4,0.1,0,,0,2,6,5,3,0,0,0,0,-1.06,0.2,0.1,0.1,0.99,0.14,Matches
158,Julián Chicco,ar ARG,"MF,DF",Leganés,26,1998,14,302,22,8.8,3.4,2,80,1,12,12,23,1.14,4,8,-4,-1.19,-0.82,3.2,7.2,-4,-1.18,-0.62,Matches
159,Chiquinho,pt POR,"MF,FW",Mallorca,24,2000,8,146,18,4.3,1.6,1,56,0,7,13,23,1.13,4,2,2,1.23,1.54,3.3,1.6,1.7,1.02,1.29,Matches
160,Andreas Christensen,dk DEN,DF,Barcelona,28,1996,5,254,51,7.4,2.8,2,83,1,3,29,7,3,4,2,2,0.71,-1.03,5.5,3.6,2,0.7,-0.65,Matches
161,Jasper Cillessen,nl NED,GK,Las Palmas,35,1989,27,"2,335",86,68.3,25.9,27,86,25,0,,5,0.96,31,42,-11,-0.42,0.41,25,47.9,-22.9,-0.88,-0.25,Matches
162,Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,30,1994,33,"2,140",65,62.6,23.8,25,78,10,8,25,3,1.33,24,32,-8,-0.34,-0.62,26.9,33.1,-6.3,-0.26,-0.45,Matches
163,Seydouba Cissé,gn GUI,MF,Leganés,23,2001,34,"2,435",72,71.2,27.1,31,76,11,3,30,2,1.12,27,37,-10,-0.37,0.27,25.4,40.3,-15,-0.55,0.21,Matches
164,Silvi Clúa,es ESP,MF,Girona,19,2005,4,163,41,4.8,1.8,2,68,0,2,14,7,2.25,3,3,0,0,0.44,2.3,0.8,1.5,0.83,1.09,Matches
165,Eray Cömert,ch SUI,"DF,MF",Valladolid,26,1998,25,"1,779",71,52,19.8,21,82,13,4,13,7,0.48,13,53,-40,-2.02,-0.71,17.5,37.7,-20.2,-1.02,-0.32,Matches
166,Santi Comesaña,es ESP,MF,Villarreal,27,1996,35,"2,560",73,74.9,28.4,30,82,19,5,18,2,1.83,48,42,6,0.21,-1.25,46,34.9,11.2,0.39,-0.57,Matches
167,Diego Conde,es ESP,GK,Villarreal,25,1998,22,"1,962",89,57.4,21.8,22,89,21,0,,11,1.77,41,33,8,0.37,-0.37,36.4,24.7,11.7,0.54,0,Matches
168,Martín Conde,es ESP,DF,Celta Vigo,21,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
169,Tomás Conechny,ar ARG,"FW,MF",Alavés,26,1998,22,847,39,24.8,9.4,9,64,1,13,21,9,1.09,11,16,-5,-0.53,-0.36,10.3,11.9,-1.6,-0.17,-0.08,Matches
170,Copete,es ESP,DF,Mallorca,24,1999,25,"1,528",61,44.7,17,16,88,15,9,13,9,1.2,14,21,-7,-0.41,-0.32,16.2,21.8,-5.5,-0.33,-0.21,Matches
171,Iker Córdoba,es ESP,DF,Valencia,18,2005,2,15,8,0.4,0.2,0,,0,2,8,10,0.5,0,0,0,0,0.26,0.3,0,0.2,1.52,1.75,Matches
172,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,29,1995,31,805,26,23.5,8.9,3,57,0,28,23,3,2,21,5,16,1.79,1.03,18.7,6.4,12.4,1.38,0.74,Matches
173,Thierry Correia,pt POR,DF,Valencia,25,1999,11,768,70,22.5,8.5,9,79,4,2,28,0,0.64,7,13,-6,-0.7,-0.57,7.3,13.2,-6,-0.7,-0.61,Matches
174,Álvaro Cortés,es ESP,DF,Barcelona,19,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
175,Guillem Cortiñas,es ESP,DF,Getafe,21,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
176,Coba da Costa,es ESP,"MF,FW",Getafe,22,2002,19,"1,006",53,29.4,11.2,12,69,1,7,25,11,1.05,10,10,0,0,0.19,11,15.7,-4.8,-0.43,-0.25,Matches
177,Logan Costa,cv CPV,DF,Villarreal,23,2001,32,"2,587",81,75.6,28.7,28,87,25,4,36,3,1.94,52,40,12,0.42,-0.45,50.1,34.9,15.2,0.53,-0.05,Matches
178,Samu Costa,pt POR,MF,Mallorca,23,2000,32,"2,649",83,77.5,29.4,31,85,23,1,26,0,1.19,25,37,-12,-0.41,-0.76,28.5,37.7,-9.2,-0.31,-0.45,Matches
179,Thibaut Courtois,be BEL,GK,Real Madrid,32,1992,30,"2,700",90,78.9,30,30,90,30,0,,2,2.2,62,29,33,1.1,0.23,57.8,33.6,24.2,0.81,-0.23,Matches
180,Juan Cruz Armada,es ESP,DF,Osasuna,32,1992,25,"1,492",60,43.6,16.6,19,74,6,6,14,12,1.56,19,20,-1,-0.06,0.08,19.8,22.1,-2.3,-0.14,0.2,Matches
181,Juan Cruz,es ESP,"FW,MF",Leganés,24,2000,34,"2,257",66,66,25.1,26,78,10,8,28,4,0.97,27,36,-9,-0.36,0.26,24.3,38.7,-14.4,-0.57,0.12,Matches
182,Pablo Cruz,es ESP,MF,Sevilla,20,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
183,Pau Cubarsí,es ESP,DF,Barcelona,17,2007,35,"2,618",75,76.5,29.1,29,84,20,6,30,3,2.26,81,32,49,1.68,0.11,66.7,32.5,34.2,1.18,-0.55,Matches
184,Cucho,co COL,FW,Betis,25,1999,15,"1,139",76,33.3,12.7,14,78,3,1,45,1,2.07,28,15,13,1.03,1.26,19.7,14.2,5.5,0.43,0.49,Matches
185,Iván Cuéllar,es ESP,GK,Mallorca,40,1984,0,,,,,0,,0,0,,28,,,,,,,,,,,,Matches
186,Martin Cuellar,es ESP,,Getafe,17,2007,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
187,Andres Cuenca,es ESP,DF,Barcelona,17,2007,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
188,Arnaut Danjuma,nl NED,FW,Villarreal,27,1997,3,200,67,5.8,2.2,3,67,0,0,,0,2.33,4,5,-1,-0.45,-1.04,3.4,2.7,0.7,0.31,-0.24,Matches
189,Arnaut Danjuma,nl NED,"FW,MF",Girona,27,1997,25,"1,335",53,39,14.8,15,72,5,10,25,5,0.96,11,26,-15,-1.01,-0.97,14.2,21.3,-7.2,-0.48,-0.45,Matches
190,Sergi Darder,es ESP,"MF,FW",Mallorca,30,1993,38,"2,744",72,80.2,30.5,34,78,9,4,19,0,1.26,27,33,-6,-0.2,0.2,30.3,37,-6.6,-0.22,-0.02,Matches
191,Noah Darvich,de GER,MF,Barcelona,17,2006,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
192,Lulo Dasilva,es ESP,MF,Sevilla,21,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
193,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,30,1994,34,"2,106",62,61.6,23.4,23,76,8,11,33,0,1.94,41,17,24,1.03,0.07,41.8,20.5,21.3,0.91,0.23,Matches
194,Mouctar Diakhaby,gn GUI,DF,Valencia,27,1996,13,653,50,19.1,7.3,7,83,4,6,12,5,2,9,7,2,0.28,0.67,6.3,10,-3.6,-0.5,-0.34,Matches
195,Assane Diao,sn SEN,FW,Betis,18,2005,10,277,28,8.1,3.1,2,62,0,8,19,8,1.6,3,4,-1,-0.32,-0.55,4.6,6.5,-1.9,-0.61,-0.78,Matches
196,Moussa Diarra,ml MLI,DF,Alavés,23,2000,26,"1,866",72,54.6,20.7,20,89,18,6,16,8,0.81,21,31,-10,-0.48,-0.48,21.6,26.7,-5.1,-0.25,-0.3,Matches
197,Alassane Diatta,sn SEN,MF,Villarreal,19,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
198,Brahim Díaz,ma MAR,"FW,MF",Real Madrid,24,1999,31,"1,385",45,40.5,15.4,16,68,5,15,20,0,2.1,43,16,27,1.75,1.18,37.1,19.4,17.7,1.15,0.5,Matches
199,Daniel Díaz,es ESP,MF,Real Sociedad,18,2006,1,10,10,0.3,0.1,0,,0,1,10,1,3,0,1,-1,-9,-8.74,0,0.2,-0.2,-2.01,-1.98,Matches
200,Pedro Díaz,es ESP,MF,Rayo Vallecano,26,1998,26,"1,211",47,35.4,13.5,12,73,3,14,24,12,1.27,15,17,-2,-0.15,-0.07,16.4,19.6,-3.2,-0.24,-0.22,Matches
201,Diego,es ESP,FW,Leganés,24,2000,28,"1,195",43,34.9,13.3,13,77,3,15,13,6,1.14,15,23,-8,-0.6,-0.24,14.4,21.1,-6.8,-0.51,0.16,Matches
202,Stole Dimitrievski,mk MKD,GK,Valencia,30,1993,4,360,90,10.5,4,4,90,4,0,,34,0.5,4,6,-2,-0.5,-0.26,5.6,6.9,-1.3,-0.33,-0.12,Matches
203,Yan Diomandé,ci CIV,"MF,FW",Leganés,17,2006,10,545,55,15.9,6.1,6,73,3,4,28,0,1.3,8,7,1,0.17,0.73,8.4,6.6,1.9,0.31,1.1,Matches
204,Álvaro djaló,es ESP,FW,Athletic Club,24,1999,17,659,39,19.3,7.3,7,58,0,10,25,12,1.76,7,6,1,0.14,-0.65,8.1,7.8,0.3,0.04,-0.44,Matches
205,Djené,tg TOG,"DF,MF",Getafe,32,1991,31,"2,548",82,74.5,28.3,31,82,23,0,,1,1.16,24,24,0,0,0.52,25.3,32.8,-7.5,-0.27,-0.07,Matches
206,Marko Dmitrović,rs SRB,GK,Leganés,32,1992,32,"2,880",90,84.2,32,32,90,32,0,,6,1.09,36,49,-13,-0.41,0.26,32,51.2,-19.2,-0.6,0.1,Matches
207,Jaume Doménech,es ESP,GK,Valencia,33,1990,0,,,,,0,,0,0,,23,,,,,,,,,,,,Matches
208,Marc Domenech,es ESP,"FW,MF",Mallorca,18,2006,10,303,30,8.9,3.4,3,59,0,7,18,12,0.6,2,2,0,0,0.26,2.9,5.1,-2.2,-0.66,-0.49,Matches
209,Carlos Dominguez,es ESP,DF,Celta Vigo,23,2001,19,"1,181",62,34.5,13.1,13,82,10,6,19,18,1.68,22,19,3,0.23,0.27,16.9,15.6,1.3,0.1,-0.28,Matches
210,Israel Domínguez,es ESP,FW,Sevilla,21,2003,1,18,18,0.5,0.2,0,,0,1,18,2,0,0,0,0,0,0.34,0.8,0,0.8,4.19,4.33,Matches
211,Sergi Dominguez,es ESP,DF,Barcelona,19,2005,3,172,57,5,1.9,2,71,0,1,30,16,2,8,4,4,2.09,0.46,4.3,4.3,0,0.01,-1.36,Matches
212,Daouda Doumbia,ml MLI,MF,Alavés,22,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
213,Anastasios Douvikas,gr GRE,FW,Celta Vigo,24,1999,20,700,35,20.5,7.8,6,66,0,14,22,2,1.25,14,13,1,0.13,0.1,12.3,9,3.4,0.43,0.18,Matches
214,Domingos Duarte,pt POR,DF,Getafe,29,1995,22,"1,859",85,54.4,20.7,21,88,18,1,2,15,1.32,22,25,-3,-0.15,-0.03,20.4,28.2,-7.8,-0.38,-0.28,Matches
215,Duk,cv CPV,"MF,FW",Leganés,24,2000,10,179,18,5.2,2,1,65,0,9,13,6,1.2,3,2,1,0.5,1,1.6,2.4,-0.8,-0.39,0.23,Matches
216,Pablo Durán,es ESP,"FW,MF",Celta Vigo,23,2001,27,"1,394",52,40.8,15.5,15,80,4,12,16,10,1.56,24,23,1,0.06,0.02,20.8,18.9,1.9,0.12,-0.27,Matches
217,Hugo Duro,es ESP,FW,Valencia,24,1999,31,"2,166",70,63.3,24.1,25,80,14,6,27,2,1.1,28,37,-9,-0.37,-0.3,28.4,32.8,-4.4,-0.18,0.12,Matches
218,Unai Eguíluz,es ESP,DF,Athletic Club,22,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
219,Chidera Ejuke,ng NGA,FW,Sevilla,26,1998,25,966,39,28.2,10.7,9,72,2,16,20,4,1.04,11,12,-1,-0.09,0.35,11.7,16.2,-4.5,-0.42,-0.42,Matches
220,Aritz Elustondo,es ESP,DF,Real Sociedad,30,1994,22,"1,457",66,42.6,16.2,16,82,12,6,25,8,1.32,22,23,-1,-0.06,0.4,18.6,20,-1.4,-0.09,-0.08,Matches
221,Adri Embarba,es ESP,"FW,MF",Rayo Vallecano,32,1992,35,"1,607",46,47,17.9,18,69,1,17,22,3,1.43,20,21,-1,-0.06,0.09,19.6,23.4,-3.8,-0.22,-0.23,Matches
222,Endrick,br BRA,FW,Real Madrid,18,2006,22,363,17,10.6,4,3,64,0,19,9,15,2.18,6,5,1,0.25,-0.9,8.6,4.2,4.4,1.08,0.25,Matches
223,Antonio Espigare,es ESP,DF,Villarreal,19,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
224,Alfonso Espino,uy URU,DF,Rayo Vallecano,32,1992,16,833,52,24.4,9.3,9,76,3,7,22,13,1.25,10,15,-5,-0.54,-0.58,9.8,14.1,-4.3,-0.47,-0.49,Matches
225,Dario Essugo,pt POR,MF,Las Palmas,19,2005,27,"1,938",72,56.7,21.5,25,74,8,2,43,1,0.96,17,27,-10,-0.46,0.2,18.1,34.3,-16.2,-0.75,0.11,Matches
226,Etienne Eto'o,cm CMR,FW,Rayo Vallecano,21,2002,2,40,20,1.2,0.4,0,,0,2,20,8,0.5,2,1,1,2.25,2.38,0.4,0.5,-0.1,-0.18,-0.09,Matches
227,Karl Etta,cm CMR,"MF,FW",Villarreal,20,2003,4,37,9,1.1,0.4,0,,0,4,9,8,2.5,1,1,0,0,-0.53,0.8,0.4,0.4,1,0.46,Matches
228,Edu Expósito,es ESP,MF,Espanyol,27,1996,19,"1,045",55,30.6,11.6,12,75,4,7,20,5,1.11,13,11,2,0.17,0.66,11.9,12.3,-0.4,-0.03,0.69,Matches
229,Abde Ezzalzouli,ma MAR,"FW,MF",Betis,22,2001,32,"1,984",62,58,22,23,75,2,9,28,1,1.47,31,31,0,0,-0.44,31.8,30,1.8,0.08,-0.05,Matches
230,Landry Farré,es ESP,DF,Barcelona,17,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
231,Ansu Fati,es ESP,FW,Barcelona,21,2002,6,233,39,6.8,2.6,3,60,0,3,17,17,2.5,4,1,3,1.16,-0.54,6.8,1.5,5.3,2.05,0.8,Matches
232,Nabil Fekir,fr FRA,MF,Betis,31,1993,2,180,90,5.3,2,2,90,2,0,,0,1,1,1,0,0,-0.19,2.8,1.8,1.1,0.53,0.45,Matches
233,Kiko Femenía,es ESP,DF,Villarreal,33,1991,28,"2,227",80,65.1,24.7,27,82,21,1,24,2,1.86,40,34,6,0.24,-0.81,40.4,29.2,11.2,0.45,-0.24,Matches
234,Guilherme Fernandes,pt POR,GK,Betis,23,2001,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
235,Aitor Fernández,es ESP,GK,Osasuna,33,1991,1,90,90,2.6,1,1,90,1,0,,37,1,0,0,0,0,0.11,0.4,0.7,-0.3,-0.33,-0.07,Matches
236,Álvaro Fernández,es ESP,GK,Sevilla,26,1998,9,747,83,21.8,8.3,8,90,8,1,27,29,1.11,10,16,-6,-0.72,-0.49,8.4,10.9,-2.5,-0.3,-0.23,Matches
237,César Fernández,es ESP,GK,Celta Vigo,20,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
238,Guillermo Fernandez,es ESP,MF,Barcelona,16,2008,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
239,Marcos Fernández,es ESP,FW,Betis,21,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
240,Pelayo Fernandez,es ESP,DF,Rayo Vallecano,21,2003,2,98,49,2.9,1.1,1,90,1,1,8,23,3,2,0,2,1.84,2,0.6,1.7,-1.1,-0.97,-0.9,Matches
241,Rafa Fernández,es ESP,GK,Osasuna,20,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
242,Roberto Férnandez,es ESP,FW,Espanyol,22,2002,19,"1,497",79,43.8,16.6,18,82,5,1,28,0,1.37,17,16,1,0.06,0.62,15.4,18.7,-3.3,-0.2,0.55,Matches
243,Toni Fernández,es ESP,MF,Barcelona,16,2008,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
244,Valery Fernández,es ESP,"MF,FW",Mallorca,24,1999,18,309,17,9,3.4,1,66,0,17,14,12,1.56,11,5,6,1.75,2.18,6.1,6.2,-0.1,-0.02,0.21,Matches
245,André Ferreira,pt POR,GK,Valladolid,28,1996,6,540,90,15.8,6,6,90,6,0,,27,0,7,20,-13,-2.17,-0.57,7.1,12.5,-5.3,-0.89,-0.02,Matches
246,Diego Ferrer,,GK,Getafe,,,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
247,Mateo Flores,es ESP,MF,Betis,20,2004,6,153,26,4.5,1.7,1,75,0,5,16,15,1.17,2,3,-1,-0.59,-0.81,4.8,2.1,2.7,1.62,1.58,Matches
248,Pablo Fornals,es ESP,"MF,FW",Betis,28,1996,26,"1,827",70,53.4,20.3,22,78,7,4,28,2,1.54,26,24,2,0.1,-0.18,27.1,28.1,-0.9,-0.05,-0.32,Matches
249,Héctor Fort,es ESP,DF,Barcelona,17,2006,17,585,34,17.1,6.5,5,75,1,12,18,19,2.24,17,9,8,1.23,-0.52,16.6,8.1,8.5,1.31,0.01,Matches
250,Fortuño,es ESP,GK,Espanyol,22,2001,0,,,,,0,,0,0,,38,,,,,,,,,,,,Matches
251,Dimitri Foulquier,fr FRA,DF,Valencia,31,1993,32,"2,299",72,67.2,25.5,25,86,20,7,21,1,1.22,32,40,-8,-0.31,-0.15,31.2,36,-4.8,-0.19,0.12,Matches
