Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
301,Robin Le Normand,es ESP,DF,Atlético Madrid,27,1996,23.9,1523,193,805,677,44,19,1523,4,2,50,2,50,1001,4140,2052,11,7,0,14,6,1100,6,Matches
302,Florian Lejeune,fr FRA,DF,Rayo Vallecano,33,1991,36.9,2486,298,1336,1051,111,38,2486,6,4,66.7,1,16.7,1469,6852,4056,21,13,1,17,4,1612,5,Matches
303,Iñigo Lekue,es ESP,DF,Athletic Club,31,1993,8.6,521,32,157,258,108,4,521,14,6,42.9,8,57.1,245,1062,515,13,6,1,5,5,268,21,Matches
304,Thomas Lemar,fr FRA,MF,Atlético Madrid,28,1995,0.9,78,0,8,33,37,1,78,3,0,0,2,66.7,55,207,54,1,4,0,1,1,62,4,Matches
305,Clément Lenglet,fr FRA,DF,Atlético Madrid,29,1995,21.9,1583,229,834,695,58,17,1583,3,3,100,0,0,1065,5692,3593,16,16,0,8,3,1162,1,Matches
306,Robert Lewandowski,pl POL,FW,Barcelona,35,1988,29.6,841,32,59,314,475,179,837,35,20,57.1,13,37.1,472,1785,589,27,11,16,75,45,667,164,Matches
307,Samuel Lino,br BRA,"MF,DF",Atlético Madrid,24,1999,17.2,1038,21,203,420,429,75,1038,56,27,48.2,26,46.4,678,4000,2274,72,49,25,31,18,772,179,Matches
308,Javier Llabrés,es ESP,FW,Mallorca,21,2002,0.6,29,2,6,9,14,0,29,0,0,,0,,17,160,69,3,2,0,1,2,19,8,Matches
309,Diego Llorente,es ESP,DF,Betis,30,1993,28,1915,235,1048,825,48,22,1915,9,6,66.7,2,22.2,1127,5465,3118,7,8,1,11,4,1243,3,Matches
310,Marcos Llorente,es ESP,"DF,MF",Atlético Madrid,29,1995,27.9,1808,78,546,791,487,58,1808,30,14,46.7,13,43.3,1116,5470,3070,82,51,15,29,9,1217,151,Matches
311,Giovani Lo Celso,ar ARG,"MF,FW",Betis,28,1996,16.2,1167,7,114,558,506,53,1164,55,21,38.2,27,49.1,702,3247,1450,26,31,9,38,31,832,66,Matches
312,Enzo Loiodice,fr FRA,MF,Las Palmas,23,2000,7.6,532,13,98,359,77,4,532,13,4,30.8,8,61.5,279,958,432,3,6,1,11,12,380,3,Matches
313,David López,es ESP,DF,Mallorca,21,2003,1.9,71,13,38,30,3,0,71,0,0,,0,,38,173,86,0,1,0,1,0,41,0,Matches
314,David López,es ESP,DF,Girona,34,1989,27,2263,259,1059,1133,76,17,2263,9,6,66.7,2,22.2,1405,8124,4714,17,20,0,11,7,1698,7,Matches
315,Diego López,es ESP,"MF,FW",Valencia,22,2002,30.4,1257,11,132,510,634,100,1257,77,23,29.9,51,66.2,715,4212,2026,76,51,24,71,27,881,219,Matches
316,Fer López,,"FW,MF",Celta Vigo,,,7.5,365,6,37,162,174,32,365,34,18,52.9,13,38.2,264,1696,867,27,20,7,33,20,298,58,Matches
317,Fermin López,es ESP,"MF,FW",Barcelona,21,2003,13.9,858,5,58,366,441,59,858,55,25,45.5,26,47.3,490,2516,1137,31,22,12,36,16,649,108,Matches
318,Javi López,es ESP,DF,Real Sociedad,22,2002,21.5,1247,56,379,567,316,12,1247,39,18,46.2,18,46.2,571,3142,1360,36,29,4,24,22,674,64,Matches
319,Pau López,es ESP,GK,Girona,29,1994,0.5,26,20,26,0,0,0,26,0,0,,0,,17,62,31,0,0,0,0,0,13,0,Matches
320,Roberto López,es ESP,MF,Leganés,24,2000,4.4,242,5,42,130,72,2,242,4,2,50,2,50,122,541,243,3,3,0,6,5,141,11,Matches
321,Unai López,es ESP,MF,Rayo Vallecano,28,1995,19,1410,41,327,813,281,20,1410,23,15,65.2,4,17.4,828,3437,1458,22,23,3,24,19,1036,40,Matches
322,Iker Losada,es ESP,"FW,MF",Celta Vigo,22,2001,4,162,4,21,78,66,15,162,5,2,40,3,60,87,492,280,9,5,4,9,3,123,23,Matches
323,Iker Losada,es ESP,"MF,FW",Betis,22,2001,3.7,180,1,30,73,80,6,180,6,2,33.3,4,66.7,101,569,294,9,6,1,6,5,130,16,Matches
324,Pol Lozano,es ESP,MF,Espanyol,24,1999,21.6,1026,61,288,594,157,1,1026,19,5,26.3,12,63.2,506,2691,1302,18,12,0,18,15,596,12,Matches
325,José Luis Gayà,es ESP,DF,Valencia,29,1995,20,1202,51,346,500,362,18,1202,20,7,35,11,55,555,2520,1236,29,27,4,16,4,678,156,Matches
326,Dodi Lukebakio,be BEL,FW,Sevilla,26,1997,34.4,1494,11,147,552,818,145,1493,167,84,50.3,75,44.9,889,6488,3565,131,83,65,117,57,1110,247,Matches
327,Daniel Luna,co COL,MF,Mallorca,21,2003,0.2,17,0,0,5,12,1,17,3,1,33.3,1,33.3,11,36,15,1,0,1,0,0,11,2,Matches
328,Andriy Lunin,ua UKR,GK,Real Madrid,25,1999,7,209,178,208,1,0,0,209,0,0,,0,,116,399,212,0,0,0,0,0,109,0,Matches
329,Darwin Machís,ve VEN,"MF,FW",Valladolid,31,1993,7.1,334,10,57,143,137,6,334,20,5,25,12,60,173,1196,588,17,15,1,5,4,219,43,Matches
330,Pablo Maffeo,es ESP,DF,Mallorca,27,1997,26.3,1389,96,442,558,416,20,1389,85,40,47.1,34,40,671,3711,1777,46,44,7,46,32,701,122,Matches
331,Jon Magunazelaia,es ESP,MF,Real Sociedad,23,2001,0.1,16,0,5,9,4,0,16,0,0,,0,,9,28,9,0,0,0,0,0,9,0,Matches
332,Giorgi Mamardashvili,ge GEO,GK,Valencia,23,2000,34,1163,978,1155,8,0,0,1163,0,0,,0,,574,2610,1452,1,0,0,0,0,490,0,Matches
333,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,30,1994,10.5,717,56,290,326,103,8,717,18,4,22.2,9,50,421,1705,853,14,15,2,8,4,459,15,Matches
334,Javier Manquillo,es ESP,DF,Celta Vigo,30,1994,5.7,413,20,161,222,31,1,413,1,0,0,1,100,248,1017,454,3,5,1,1,0,312,5,Matches
335,Marcão,br BRA,DF,Sevilla,28,1996,6.1,382,58,234,143,6,3,382,5,2,40,1,20,216,987,415,0,0,0,4,3,247,1,Matches
336,Óscar de Marcos,es ESP,DF,Athletic Club,35,1989,17.4,1158,36,303,573,288,16,1158,17,4,23.5,11,64.7,478,2003,1036,26,24,2,11,7,627,78,Matches
337,Alberto Marí,es ESP,FW,Valencia,23,2001,0.1,4,0,0,3,1,0,4,0,0,,0,,2,11,10,0,0,0,0,0,4,2,Matches
338,José María Giménez,uy URU,DF,Atlético Madrid,29,1995,22.2,1582,272,822,735,30,11,1582,3,2,66.7,1,33.3,1006,4430,2336,3,2,0,6,3,1094,1,Matches
339,Arkaitz Mariezkurrena,es ESP,"FW,MF",Real Sociedad,19,2005,2.7,105,5,22,38,46,8,105,5,3,60,2,40,60,222,100,3,1,1,9,6,68,12,Matches
340,Pablo Marín,es ESP,MF,Real Sociedad,21,2003,13.8,641,20,101,348,202,24,641,35,20,57.1,13,37.1,349,1703,753,20,20,6,40,17,419,47,Matches
341,Mika Mármol,es ESP,DF,Las Palmas,23,2001,26.7,1820,145,681,890,257,16,1820,15,7,46.7,8,53.3,793,3825,2342,33,26,1,15,5,1065,62,Matches
342,Mario Maroto,es ESP,MF,Valladolid,20,2003,0.7,49,1,9,29,11,1,49,1,1,100,0,0,22,96,18,0,2,0,1,0,31,0,Matches
343,Unai Marrero,es ESP,GK,Real Sociedad,22,2001,2,66,61,66,0,0,0,66,0,0,,0,,29,105,48,0,0,0,0,0,26,0,Matches
344,Carlos Martín,es ESP,"FW,MF",Alavés,22,2002,14.8,612,21,117,265,236,40,612,36,9,25,26,72.2,305,1180,507,13,11,4,32,19,375,67,Matches
345,Diego Martín,es ESP,FW,Las Palmas,20,2003,0.4,19,0,3,7,9,1,19,0,0,,0,,10,36,24,1,0,0,0,0,12,5,Matches
346,Gerard Martín,es ESP,DF,Barcelona,22,2002,11.5,909,29,203,384,326,19,909,11,4,36.4,7,63.6,413,1438,720,10,12,1,7,4,586,122,Matches
347,Iván Martín,es ESP,MF,Girona,25,1999,22.7,1577,35,285,902,412,18,1577,47,25,53.2,16,34,1044,6536,3039,57,55,1,43,27,1264,76,Matches
348,Jon Martin,es ESP,DF,Real Sociedad,18,2006,10,677,99,381,278,20,13,677,0,0,,0,,375,1871,1034,4,1,0,8,0,432,0,Matches
349,Mario Martín,es ESP,MF,Valladolid,20,2004,19.4,1083,80,349,582,164,25,1083,38,19,50,15,39.5,558,3114,1352,18,16,2,37,23,673,22,Matches
350,Arnau Martinez,es ESP,"DF,MF",Girona,21,2003,29.2,2108,89,625,1009,488,55,2108,37,20,54.1,14,37.8,1183,5730,2704,41,31,5,25,14,1402,102,Matches
351,Iñigo Martínez,es ESP,DF,Barcelona,33,1991,27.7,2652,146,875,1629,156,26,2652,3,3,100,0,0,1711,10196,7336,70,53,0,11,3,2003,11,Matches
352,Javi Martínez,es ESP,MF,Osasuna,24,1999,0.1,10,0,2,8,0,0,10,0,0,,0,,6,16,2,0,0,0,0,0,10,0,Matches
353,Ramón Martínez,es ESP,DF,Sevilla,21,2002,2.9,167,26,83,75,9,3,167,1,1,100,0,0,85,384,204,1,1,0,1,1,108,2,Matches
354,Toni Martínez,es ESP,FW,Alavés,27,1997,11.2,401,15,34,171,203,70,401,15,9,60,5,33.3,162,801,270,13,9,7,41,11,272,57,Matches
355,Javi Martón,es ESP,"FW,MF",Athletic Club,25,1999,0.6,14,0,1,8,5,0,14,0,0,,0,,6,8,1,0,0,0,5,0,8,3,Matches
356,Marvin,es ESP,"DF,FW",Las Palmas,24,2000,11.5,658,32,166,292,207,19,658,18,2,11.1,14,77.8,309,2037,879,29,20,1,26,8,347,72,Matches
357,Omar Mascarell,gq EQG,MF,Mallorca,31,1993,22.1,1189,98,374,719,107,10,1189,15,10,66.7,4,26.7,589,2750,1063,10,13,1,11,9,727,12,Matches
358,Jaime Mata,es ESP,"FW,MF",Las Palmas,35,1988,7.3,270,11,20,135,116,38,270,9,5,55.6,3,33.3,118,458,158,6,3,2,17,3,192,48,Matches
359,Borja Mayoral,es ESP,FW,Getafe,27,1997,12.4,366,9,27,174,171,40,365,20,6,30,10,50,209,852,321,10,9,8,23,20,251,43,Matches
360,Kylian Mbappé,fr FRA,FW,Real Madrid,25,1998,32.3,1572,1,35,439,1114,320,1563,187,83,44.4,91,48.7,1065,6987,3808,150,95,96,84,49,1355,386,Matches
361,Oliver McBurnie,sct SCO,FW,Las Palmas,28,1996,20.4,605,29,57,307,247,93,605,34,16,47.1,18,52.9,269,958,233,7,4,7,38,21,426,75,Matches
362,Scott McKenna,sct SCO,DF,Las Palmas,27,1996,27.4,1745,272,1035,661,54,23,1745,3,3,100,0,0,912,4118,2131,11,10,2,8,4,1140,3,Matches
363,Mateo Mejía,es ESP,FW,Sevilla,21,2003,0.1,2,0,0,1,1,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,Matches
364,Arthur Melo,br BRA,MF,Girona,27,1996,10.5,806,31,174,488,150,2,806,14,8,57.1,3,21.4,539,3605,1684,24,18,0,10,9,625,17,Matches
365,Brais Méndez,es ESP,MF,Real Sociedad,27,1997,17,1020,17,129,527,369,58,1020,50,14,28,31,62,554,2635,1127,32,17,8,37,34,744,86,Matches
366,Ferland Mendy,fr FRA,DF,Real Madrid,29,1995,11.2,739,30,188,408,149,4,739,6,3,50,3,50,447,1626,717,12,10,1,10,9,535,40,Matches
367,Nobel Mendy,fr FRA,DF,Betis,19,2004,1.2,71,18,43,28,0,0,71,0,0,,0,,35,131,68,0,0,0,1,0,38,0,Matches
368,Víctor Meseguer,es ESP,MF,Valladolid,25,1999,4.6,234,5,59,124,51,11,234,4,1,25,3,75,100,349,151,2,1,0,7,3,151,22,Matches
369,Miguel,es ESP,FW,Leganés,24,1999,19.2,472,26,51,205,222,60,470,36,8,22.2,25,69.4,258,1047,343,14,17,9,72,26,327,90,Matches
370,Éder Militão,br BRA,DF,Real Madrid,26,1998,10.4,819,92,395,395,33,13,819,8,5,62.5,3,37.5,533,2738,1593,7,7,0,6,3,603,1,Matches
371,Luis Milla,es ESP,MF,Getafe,29,1994,31.9,1802,43,251,1049,524,20,1801,39,21,53.8,14,35.9,799,3920,2139,32,37,4,46,17,890,30,Matches
372,Pere Milla,es ESP,"MF,FW",Espanyol,31,1992,5.1,239,5,44,107,91,17,239,7,2,28.6,4,57.1,117,536,239,9,5,4,16,6,140,27,Matches
373,Óscar Mingueza,es ESP,"MF,DF",Celta Vigo,25,1999,30.3,2460,63,598,1123,759,42,2460,60,25,41.7,31,51.7,1387,6490,3345,69,62,12,41,14,1692,194,Matches
374,Kim Minsu,kr KOR,"MF,FW",Girona,18,2006,0.2,18,0,0,8,10,0,18,2,0,0,2,100,12,62,9,0,0,0,3,1,15,2,Matches
375,Bojan Miovski,mk MKD,FW,Girona,25,1999,9.7,182,5,20,73,89,29,182,7,3,42.9,2,28.6,88,325,83,4,1,4,17,6,121,33,Matches
376,Rafa Mir,es ESP,"FW,MF",Valencia,27,1997,8.4,294,12,48,137,111,27,294,14,2,14.3,11,78.6,145,652,266,10,7,0,12,8,203,28,Matches
377,Luka Modrić,hr CRO,MF,Real Madrid,38,1985,20.3,2124,39,315,1170,659,26,2124,24,14,58.3,9,37.5,1419,7207,3491,62,58,13,23,13,1649,63,Matches
378,Johan Mojica,co COL,DF,Mallorca,31,1992,30.6,1949,96,593,818,569,18,1949,89,33,37.1,48,53.9,1024,5088,2228,66,53,5,52,27,1115,142,Matches
379,Alberto Moleiro,es ESP,"FW,MF",Las Palmas,20,2003,30.2,1416,4,153,682,607,102,1416,150,64,42.7,78,52,946,5912,3126,97,71,28,76,48,1097,179,Matches
380,Nahuel Molina,ar ARG,DF,Atlético Madrid,26,1998,17.7,1366,59,420,606,349,24,1366,30,15,50,13,43.3,782,3387,1971,35,28,4,21,3,883,96,Matches
381,Jon Moncayola,es ESP,MF,Osasuna,26,1998,23.3,1198,37,215,635,356,33,1198,12,4,33.3,7,58.3,571,2284,1070,25,15,6,24,8,727,51,Matches
382,Gonzalo Montiel,ar ARG,"DF,MF",Sevilla,27,1997,1.3,99,9,41,42,16,2,99,1,0,0,0,0,37,153,90,3,0,0,2,0,57,3,Matches
383,Gerard Moreno,es ESP,FW,Villarreal,32,1992,8,404,8,30,183,195,48,401,31,18,58.1,13,41.9,243,1387,601,19,14,9,17,9,324,60,Matches
384,Xavier Moreno,es ESP,FW,Valladolid,19,2004,0.5,17,1,5,7,6,2,17,1,0,0,1,100,8,50,27,1,1,0,0,1,9,5,Matches
385,Mateu Morey,es ESP,DF,Mallorca,24,2000,8.2,502,38,177,227,101,7,502,17,9,52.9,6,35.3,254,1238,581,17,8,6,8,10,272,32,Matches
386,Ilaix Moriba,gn GUI,MF,Celta Vigo,21,2003,23.7,1305,36,218,740,364,39,1305,49,15,30.6,21,42.9,769,3643,1535,34,36,9,51,25,905,64,Matches
387,Manu Morlanes,es ESP,MF,Mallorca,25,1999,14.9,845,32,172,519,163,8,845,8,3,37.5,5,62.5,459,2371,1125,16,23,0,8,10,534,39,Matches
388,Raúl Moro,es ESP,"MF,FW",Valladolid,21,2002,26,1050,17,124,389,559,108,1050,132,57,43.2,67,50.8,607,5692,2999,112,69,60,47,11,713,190,Matches
389,Cristhian Mosquera,es ESP,DF,Valencia,20,2004,36.9,2367,233,1159,1144,74,7,2367,9,5,55.6,4,44.4,1401,7430,4283,35,11,0,18,10,1583,6,Matches
390,Santiago Mouriño,uy URU,DF,Alavés,22,2002,20.5,952,116,465,442,57,14,952,11,4,36.4,5,45.5,442,2624,1513,14,15,0,7,11,440,1,Matches
391,Abdul Mumin,gh GHA,DF,Rayo Vallecano,26,1998,22.4,1351,253,874,447,39,13,1351,10,5,50,4,40,725,3467,1525,12,5,2,16,5,819,6,Matches
392,Aihen Muñoz,es ESP,DF,Real Sociedad,26,1997,12.2,763,44,245,349,173,4,763,12,7,58.3,4,33.3,356,1491,703,26,16,3,10,3,404,28,Matches
393,Álex Muñoz,es ESP,DF,Las Palmas,30,1994,15.7,974,82,392,418,169,19,974,9,2,22.2,6,66.7,398,1740,1027,15,8,1,10,1,544,53,Matches
394,Iker Muñoz,es ESP,MF,Osasuna,21,2002,6.8,365,14,56,235,75,7,365,4,2,50,2,50,184,706,314,6,3,0,6,4,242,10,Matches
395,Javier Muñoz,es ESP,"MF,DF",Las Palmas,29,1995,28.8,1411,44,272,814,342,32,1411,36,21,58.3,13,36.1,700,3825,1599,36,29,7,29,15,939,91,Matches
396,Víctor Muñoz,es ESP,"FW,DF",Real Madrid,21,2003,0.4,17,0,1,0,16,4,17,2,0,0,2,100,15,142,40,3,1,2,1,1,16,9,Matches
397,Vedat Muriqi,xk KVX,FW,Mallorca,30,1994,22.9,733,48,75,358,307,114,730,26,9,34.6,15,57.7,334,1463,476,23,12,10,55,26,550,103,Matches
398,Juan Musso,ar ARG,GK,Atlético Madrid,30,1994,2,61,58,61,0,0,0,61,0,0,,0,,42,224,157,0,0,0,0,0,31,0,Matches
399,Matija Nastasić,rs SRB,DF,Leganés,31,1993,23.4,1128,190,638,476,15,7,1128,1,1,100,0,0,499,2052,1051,1,1,0,5,0,626,0,Matches
400,Natan,br BRA,DF,Betis,23,2001,24.2,1514,197,813,671,42,19,1514,3,2,66.7,0,0,929,4788,2750,12,5,0,15,8,994,6,Matches
401,Pau Navarro,es ESP,DF,Villarreal,19,2005,10.2,668,51,283,323,66,2,668,7,3,42.9,4,57.1,322,1190,568,3,3,0,4,4,403,7,Matches
402,Roberto Navarro,es ESP,"MF,FW",Mallorca,22,2002,14.2,683,16,112,316,278,42,683,67,35,52.2,21,31.3,425,2777,1409,45,46,10,47,34,441,85,Matches
403,Jesús Navas,es ESP,"FW,MF",Sevilla,38,1985,4.7,295,6,40,124,131,5,295,6,4,66.7,2,33.3,150,837,453,13,7,1,5,4,219,48,Matches
404,Yvan Neyou,cm CMR,MF,Leganés,27,1997,25.7,1379,45,325,878,194,9,1379,42,19,45.2,17,40.5,806,3496,1480,24,26,1,28,21,934,30,Matches
405,Tanguy Nianzou,fr FRA,DF,Sevilla,22,2002,5.8,376,49,205,162,11,6,376,3,3,100,0,0,207,924,408,4,3,0,3,0,263,0,Matches
406,Saúl Ñíguez,es ESP,MF,Sevilla,29,1994,17.3,904,35,206,482,226,49,904,28,12,42.9,13,46.4,386,1971,829,13,15,3,26,13,536,39,Matches
407,Tamás Nikitscher,hu HUN,"MF,DF",Valladolid,24,1999,9.5,401,29,143,233,31,6,401,7,5,71.4,1,14.3,189,1151,400,2,5,0,6,9,236,7,Matches
408,Adrian Niño,es ESP,FW,Atlético Madrid,20,2004,0.1,2,0,0,0,2,2,2,0,0,,0,,1,4,0,0,0,0,0,0,1,1,Matches
409,Hugo Novoa,es ESP,"DF,MF",Alavés,21,2003,2.6,100,8,27,42,33,1,100,10,3,30,6,60,50,484,191,7,3,0,6,2,47,10,Matches
410,Randy Nteka,ao ANG,FW,Rayo Vallecano,26,1997,12.5,366,24,45,148,175,40,366,15,5,33.3,8,53.3,159,610,202,10,3,5,32,17,241,44,Matches
411,Unai Núñez,es ESP,DF,Athletic Club,27,1997,7.2,415,55,199,216,3,2,415,3,2,66.7,0,0,225,1108,554,2,0,0,6,0,245,0,Matches
412,Ørjan Nyland,no NOR,GK,Sevilla,33,1990,29.7,1068,904,1057,11,0,0,1068,0,0,,0,,591,2868,1535,0,0,0,0,0,566,0,Matches
413,Allan Nyom,cm CMR,"DF,MF",Getafe,36,1988,9.9,443,21,118,217,110,15,443,9,4,44.4,5,55.6,206,809,381,5,9,0,16,4,235,21,Matches
414,Jan Oblak,si SVN,GK,Atlético Madrid,31,1993,36,1005,934,1004,1,0,0,1005,2,2,100,0,0,540,2652,1581,0,0,0,1,0,356,0,Matches
415,Lucas Ocampos,ar ARG,FW,Sevilla,30,1994,1.9,115,1,11,60,45,5,115,8,2,25,5,62.5,63,377,183,5,4,0,5,3,84,20,Matches
416,Álvaro Odriozola,es ESP,DF,Real Sociedad,28,1995,0.5,35,1,11,15,10,0,35,0,0,,0,,21,79,42,0,1,0,3,1,22,0,Matches
417,Thiago Ojeda,ar ARG,MF,Villarreal,21,2003,0.1,11,1,2,5,4,0,11,0,0,,0,,5,42,34,1,1,0,1,0,7,0,Matches
418,Aingeru Olabarrieta,es ESP,FW,Athletic Club,18,2005,0.6,25,1,2,11,13,0,25,4,1,25,3,75,15,106,59,2,2,0,0,1,18,3,Matches
419,Olasagasti,es ESP,MF,Real Sociedad,23,2000,9.5,512,13,71,294,153,20,512,13,3,23.1,8,61.5,258,1206,534,11,16,2,11,4,335,41,Matches
420,Brian Oliván,es ESP,DF,Espanyol,30,1994,11.3,540,27,157,233,151,8,540,4,1,25,3,75,248,1152,723,21,10,0,10,1,299,57,Matches
421,Lucas Oliveira Rosa,br BRA,DF,Valladolid,24,2000,21,1076,76,411,461,219,21,1076,31,14,45.2,13,41.9,447,2693,1460,31,24,5,29,11,550,74,Matches
422,Dani Olmo,es ESP,"MF,FW",Barcelona,26,1998,13.5,797,18,64,351,390,77,795,45,23,51.1,17,37.8,505,2477,1363,33,35,7,35,26,662,97,Matches
423,Aimar Oroz,es ESP,MF,Osasuna,22,2001,33,1432,13,174,682,607,73,1431,101,49,48.5,42,41.6,913,5564,2730,74,73,17,58,55,1038,142,Matches
424,Ángel Ortíz,es ESP,DF,Betis,20,2004,3.9,272,7,96,114,64,7,272,8,4,50,4,50,133,669,375,4,3,1,7,2,153,20,Matches
425,Gabriel Osei Misehouy,nl NED,"FW,MF",Girona,19,2005,2.9,128,1,5,61,64,7,128,11,7,63.6,4,36.4,100,599,228,5,5,0,7,7,107,22,Matches
426,David Otorbi,es ESP,MF,Valencia,16,2007,0.2,6,0,0,4,2,0,6,2,0,0,0,0,3,24,13,1,0,0,1,0,4,0,Matches
427,Jesús Owono,gq EQG,GK,Alavés,23,2001,5.4,173,144,173,0,0,0,173,1,1,100,0,0,88,405,281,0,0,0,0,0,76,0,Matches
428,Mikel Oyarzabal,es ESP,FW,Real Sociedad,27,1997,25,729,15,59,348,326,107,725,20,9,45,9,45,393,1837,772,31,18,16,63,30,532,133,Matches
429,Cenk Özkacar,tr TUR,DF,Valladolid,23,2000,8.4,507,88,313,187,8,6,507,0,0,,0,,244,1202,624,2,2,0,4,1,306,0,Matches
430,Jon Pacheco,es ESP,DF,Real Sociedad,23,2001,9.5,585,74,281,299,9,5,585,2,1,50,1,50,313,1925,1242,12,3,1,4,0,358,0,Matches
431,Alex Padilla,es ESP,GK,Athletic Club,20,2003,3.6,134,110,131,3,0,0,134,0,0,,0,,69,383,239,0,0,0,0,0,46,0,Matches
432,Isaac Palazón Camacho,es ESP,"MF,FW",Rayo Vallecano,29,1994,24,1285,12,120,592,583,43,1285,66,25,37.9,34,51.5,716,3520,1317,30,29,7,54,43,913,123,Matches
433,Aitor Paredes,es ESP,DF,Athletic Club,24,2000,20.1,1154,127,623,519,15,11,1154,1,0,0,1,100,596,2995,1615,4,3,0,7,1,708,2,Matches
434,Daniel Parejo,es ESP,MF,Villarreal,35,1989,25.3,1732,90,451,989,302,12,1730,12,8,66.7,3,25,898,3618,1638,19,29,0,17,13,1200,26,Matches
435,Iago Parente,es ESP,DF,Valladolid,18,2006,0.8,40,2,20,19,1,0,40,0,0,,0,,32,122,61,0,0,0,0,0,32,1,Matches
436,Álvaro Pascual,es ESP,FW,Sevilla,22,2002,4.5,132,9,18,47,70,20,132,2,1,50,1,50,67,282,79,4,3,3,22,5,84,27,Matches
437,Alfonso Pedraza,es ESP,"DF,MF",Villarreal,28,1996,5.1,274,17,91,90,96,16,274,19,9,47.4,9,47.4,155,1034,586,21,12,6,5,2,165,43,Matches
438,Pedri,es ESP,MF,Barcelona,21,2002,32,3060,37,279,1824,988,50,3060,61,40,65.6,20,32.8,2012,11238,5463,92,103,8,48,35,2389,136,Matches
439,Adrià Pedrosa,es ESP,DF,Sevilla,26,1998,25.5,1526,90,533,634,373,21,1526,37,17,45.9,18,48.6,617,3350,1832,41,49,6,37,15,826,96,Matches
440,Pejiño,es ESP,FW,Las Palmas,28,1996,0.2,9,0,2,3,4,0,9,0,0,,0,,9,57,17,1,0,0,1,0,7,2,Matches
441,Andy Pelmard,fr FRA,DF,Las Palmas,24,2000,2.3,152,11,50,77,25,0,152,2,1,50,0,0,71,418,159,1,1,0,3,0,90,5,Matches
442,Iñaki Peña,es ESP,GK,Barcelona,25,1999,15.5,667,472,651,16,0,0,667,0,0,,0,,399,1757,991,0,0,0,0,0,362,0,Matches
443,Rubén Peña,es ESP,"FW,DF",Osasuna,33,1991,8.6,418,13,64,165,192,18,418,27,10,37,14,51.9,219,1069,536,18,11,4,25,12,256,57,Matches
444,Nicolas Pépé,ci CIV,"FW,MF",Villarreal,29,1995,16.7,842,20,112,266,477,89,842,64,27,42.2,29,45.3,518,3665,1976,76,40,30,52,20,622,159,Matches
445,Peque,es ESP,"MF,FW",Sevilla,21,2002,12.6,485,3,51,253,186,35,485,26,11,42.3,12,46.2,266,1161,556,14,12,1,23,26,346,44,Matches
446,Ayoze Pérez,es ESP,FW,Villarreal,31,1993,21.9,705,7,66,296,355,136,705,78,34,43.6,36,46.2,429,2599,1453,59,31,33,62,34,514,124,Matches
447,Carles Pérez,es ESP,"MF,FW",Getafe,26,1998,15.9,551,16,74,198,291,44,551,50,21,42,27,54,298,2194,952,31,33,9,37,20,327,77,Matches
448,Francisco Perez,es ESP,"FW,MF",Valencia,21,2002,6.3,327,5,50,126,154,16,327,22,8,36.4,14,63.6,198,1440,658,24,11,4,17,14,230,71,Matches
449,Kike Pérez,es ESP,MF,Valladolid,27,1997,13.2,723,19,166,412,159,18,723,22,8,36.4,12,54.5,344,2211,1125,19,18,4,25,13,441,28,Matches
450,Luis Pérez,es ESP,DF,Valladolid,29,1995,28.4,1444,88,490,630,336,9,1444,21,12,57.1,7,33.3,585,2748,1388,41,23,3,28,5,792,117,Matches
