Rk,Player,Nation,Pos,Squad,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
1,Adrián,es ESP,GK,Betis,37,1987,19,1.42,0.05,0.11,0.26,0,1.37,0.33,-0.05,-0.05,3.05,9.37,32.6,26.7,4.79,28,31.2,5.74,33,33.8,13.5,0.74,5.4,0.84,0.84,11.7,Matches
2,Julen Agirrezabala,es ESP,GK,Athletic Club,23,2000,13.4,0.67,0.07,0.15,0.07,0,0.78,0.27,0.11,0.11,4.25,13.3,32,25.4,3.81,37.5,33.9,4.93,75.8,54.9,10.7,1.49,14,1.27,1.27,14.2,Matches
3,Augusto Batalla,ar ARG,GK,Rayo Vallecano,28,1996,32,1.22,0.19,0,0.19,0.03,1.25,0.25,0.06,0.06,5.53,16.7,33.1,30.9,4.03,42.3,38.2,5.75,63,51.1,14.2,1.09,7.7,1.19,1.19,14.4,Matches
4,Dani Cárdenas,es ESP,GK,Rayo Vallecano,27,1997,6,1,0,0,0,0,0.93,0.29,-0.07,-0.06,4.33,17.7,24.5,22,3.5,56.8,44.3,7.67,67.4,51.9,13.2,0.33,2.5,0.17,0.17,10.2,Matches
5,Jasper Cillessen,nl NED,GK,Las Palmas,35,1989,25.9,1.62,0.15,0,0.15,0.08,1.71,0.3,0.17,0.16,4.79,15.8,30.3,31.7,5.48,39.5,34.5,6.91,47.5,43.1,15.9,0.5,3.1,0.77,0.77,14.5,Matches
6,Diego Conde,es ESP,GK,Villarreal,25,1998,21.8,1.51,0.14,0.05,0.28,0.05,1.21,0.26,-0.26,-0.26,2.8,7.39,37.9,24.4,5.09,22.7,28.2,4.91,37.4,36.3,14.8,0.83,5.6,0.73,0.73,11.9,Matches
7,Thibaut Courtois,be BEL,GK,Real Madrid,32,1992,30,0.97,0.1,0,0.2,0.03,0.96,0.27,0.02,0.02,2.07,7.13,29,29,5.77,18.5,28.2,4.93,35.8,39.1,11.7,0.53,4.6,0.47,0.47,10.7,Matches
8,Stole Dimitrievski,mk MKD,GK,Valencia,30,1993,4,1.5,0.25,0,0,0,1.13,0.29,-0.38,-0.38,3.75,18,20.8,28.3,6.25,49.6,40.5,5,80,53.6,12.8,0.75,5.9,4,4,25.7,Matches
9,Marko Dmitrović,rs SRB,GK,Leganés,32,1992,32,1.53,0.22,0.03,0.28,0.06,1.57,0.3,0.1,0.1,6.28,23.9,26.3,23.2,3.5,65.3,47.2,9.47,92.4,66.2,18.1,1.53,8.5,1.66,1.66,14.5,Matches
10,Aitor Fernández,es ESP,GK,Osasuna,33,1991,1,0,0,0,0,0,1.2,0.23,1.2,1.15,19,35,54.3,34,4,70.6,44.4,11,100,59.9,14,1,7.1,1,1,10.6,Matches
11,Álvaro Fernández,es ESP,GK,Sevilla,26,1998,8.3,1.93,0.24,0,0.12,0,1.33,0.25,-0.6,-0.61,4.46,17.1,26.1,33.4,3.86,39.7,34.3,5.54,69.6,49.4,12.7,0.84,6.7,1.69,1.69,16.5,Matches
12,André Ferreira,pt POR,GK,Valladolid,28,1996,6,3.33,0.5,0,0.17,0,2.55,0.35,-0.78,-0.79,5,13.8,36.1,23,4.33,37,33.8,9.33,57.1,41.7,15.3,0.67,4.3,0.5,0.5,10.4,Matches
13,Fran,es ESP,GK,Real Madrid,19,2005,1,2,0,0,1,0,0.9,0.43,-1.1,-1.14,1,2,50,16,3,12.5,24,4,0,14.8,5,1,20,1,1,12,Matches
14,Joan García,es ESP,GK,Espanyol,23,2001,38,1.34,0.11,0.05,0.16,0.03,1.52,0.28,0.2,0.2,5.11,13.8,36.9,27.4,5.18,37.6,34.8,5.68,62.5,48.5,17.6,1.68,9.6,0.92,0.92,12,Matches
15,Paulo Gazzaniga,ar ARG,GK,Girona,32,1992,35.5,1.44,0.06,0.03,0.14,0.03,1.28,0.29,-0.13,-0.13,2.62,8.39,31.2,28.9,3.86,21.6,29.4,5.07,42.2,40,11.8,1.01,8.6,0.93,0.93,12.6,Matches
16,Dominik Greif,sk SVK,GK,Mallorca,27,1997,31,1.1,0.06,0,0.1,0.03,1.09,0.28,0.03,0.03,6.16,15.3,40.2,27.3,4.06,41.9,36.4,6.23,62.2,48.3,16.5,0.48,2.9,0.68,0.68,12.9,Matches
17,Vicente Guaita,es ESP,GK,Celta Vigo,37,1987,34,1.41,0.09,0,0.18,0,1.19,0.3,-0.22,-0.22,1.94,6.47,30,21.8,5.74,18.4,27.3,6.76,36.5,35.4,12.8,0.76,6,1.29,1.29,14,Matches
18,Sergio Herrera,es ESP,GK,Osasuna,31,1993,37,1.41,0.19,0.03,0.11,0.03,1.52,0.28,0.14,0.14,7.49,16.6,45.1,26.1,3.76,43.2,37.6,7.46,71.4,50.7,14.2,0.86,6.1,2.3,2.3,19.7,Matches
19,Dinko Horkaš,hr CRO,GK,Las Palmas,25,1999,12.1,1.57,0.08,0,0,0.08,1.6,0.34,0.12,0.11,5.7,14.5,39.4,39.3,4.38,31.8,32.5,3.88,51.1,43,12.2,0.74,6.1,1.32,1.33,15.6,Matches
20,Karl Jakob Hein,ee EST,GK,Valladolid,22,2002,31,2.19,0.13,0.03,0.13,0.03,1.9,0.35,-0.26,-0.27,5.32,14.6,36.5,30.4,4.39,32.6,33.9,7.23,64.7,51.7,15.3,1.1,7.2,1.1,1.1,14,Matches
21,Luiz Lúcio Reis Júnior,br BRA,GK,Villarreal,23,2001,16.2,1.11,0.25,0.06,0,0,1.12,0.23,0.01,0,3.77,11,34.3,24.2,5.93,31.9,31.6,6.11,53.5,43.6,15.8,0.99,6.3,1.23,1.23,12.2,Matches
22,Pau López,es ESP,GK,Girona,29,1994,0.5,4,0,0,0,0,2.6,0.44,-1.4,-1.33,8,18,44.4,34,4,35.3,35.8,14,42.9,38.7,34,6,17.6,2,2,9.8,Matches
23,Andriy Lunin,ua UKR,GK,Real Madrid,25,1999,7,1,0,0,0,0,0.91,0.32,-0.09,-0.09,3,6,50,22.1,4.14,20,26.9,6.43,24.4,30.6,8.71,0.29,3.3,1.71,1.71,14.9,Matches
24,Giorgi Mamardashvili,ge GEO,GK,Valencia,23,2000,34,1.41,0.15,0,0.12,0.09,1.36,0.3,0.03,0.03,4.15,13.2,31.4,25.3,3.94,36,34.5,6.44,63.9,49.6,13.9,0.97,7,1.12,1.12,14.3,Matches
25,Unai Marrero,es ESP,GK,Real Sociedad,22,2001,2,1.5,0,0,0,0,1.75,0.22,0.25,0.26,3.5,8,43.8,20.5,5.5,24.4,28.3,7.5,40,35.1,10.5,0.5,4.8,1.5,1.5,16.8,Matches
26,Juan Musso,ar ARG,GK,Atlético Madrid,30,1994,2,0,0,0,0,0,0.05,0.05,0.05,0.05,0.5,4.5,11.1,23,5.5,15.2,24,6.5,15.4,25.2,11.5,1,8.7,0,0,11.2,Matches
27,Ørjan Nyland,no NOR,GK,Sevilla,33,1990,29.7,1.31,0.1,0.1,0.1,0.03,1.25,0.31,-0.03,-0.03,3.97,15,26.5,28.1,3.84,42.1,37.2,5.59,56,46,13.7,0.67,4.9,0.98,0.98,13.8,Matches
28,Jan Oblak,si SVN,GK,Atlético Madrid,31,1993,36,0.83,0.14,0.03,0.08,0.06,0.71,0.19,-0.07,-0.07,3.03,7.69,39.4,18.6,5.08,24.3,30.2,7.69,41.2,36.7,13.6,0.78,5.7,0.78,0.78,14,Matches
29,Jesús Owono,gq EQG,GK,Alavés,23,2001,5.4,1.3,0.19,0,0.37,0,1,0.37,-0.3,-0.29,8.52,19.4,43.8,23.3,2.22,55.6,43,6.67,97.2,67.5,12.2,1.11,9.1,0.37,0.37,8.9,Matches
30,Alex Padilla,es ESP,GK,Athletic Club,20,2003,3.6,1.67,0.28,0,0.28,0.28,1.33,0.26,-0.06,-0.06,7.5,21.7,34.6,27.2,4.17,58.2,41.5,6.11,95.5,64.5,15.8,0.56,3.5,0.83,0.84,13.4,Matches
31,Iñaki Peña,es ESP,GK,Barcelona,25,1999,15.5,1.16,0.13,0,0.06,0,1.08,0.29,-0.08,-0.08,1.48,5.03,29.5,35.2,5.16,10.8,24.7,5.42,22.6,30.3,9.23,0.19,2.1,5.74,5.74,23.5,Matches
32,Arnau Rafús,es ESP,GK,Valladolid,21,2003,1,2,0,1,0,0,0.5,0.23,-1.5,-1.53,7,15,46.7,38,5,34.2,34.9,5,40,39,14,1,7.1,1,1,11.4,Matches
33,Álex Remiro,es ESP,GK,Real Sociedad,29,1995,36,1.19,0.14,0,0.14,0,1.06,0.26,-0.14,-0.14,5,13.3,37.7,29.3,3.08,31.4,32.6,6.5,62.4,48.9,12.4,0.81,6.5,1.11,1.11,14.4,Matches
34,Adrian Rodriguez,es ESP,GK,Alavés,23,2000,1.4,1.43,0.71,0,0,0,1.07,0.13,-0.36,-0.36,12.9,34.3,37.5,18.6,0,92.3,56.3,17.1,100,67.4,23.6,0,0,0,0,9.8,Matches
35,Leo Román,es ESP,GK,Mallorca,24,2000,7,1.43,0.14,0,0.14,0,1.93,0.26,0.5,0.5,6.86,19.9,34.5,26.9,2.57,53.2,41.8,7.43,75,57.5,18.1,1.14,6.3,0.86,0.86,11.2,Matches
36,Rui Silva,pt POR,GK,Betis,30,1994,15,1.2,0.2,0,0.2,0.07,1.23,0.3,0.09,0.1,3,9.6,31.3,29.7,4.67,26,30.8,5.07,36.8,35.9,12.9,0.67,5.2,2.07,2.07,18.9,Matches
37,Unai Simón,es ESP,GK,Athletic Club,27,1997,21,0.67,0.05,0,0.1,0,0.78,0.24,0.11,0.11,5.05,13.5,37.3,25.4,4.33,36.2,34.4,5.57,77.8,58.3,11.9,0.9,7.6,1.33,1.33,15.5,Matches
38,Antonio Sivera,es ESP,GK,Alavés,27,1996,31.2,1.25,0.29,0.06,0.06,0.06,1.25,0.28,0.06,0.06,9.52,23.2,41,23.6,2.24,71.8,47.7,7.34,85.6,60,14.5,0.96,6.6,0.93,0.93,12.7,Matches
39,David Soria,es ESP,GK,Getafe,31,1993,38,1.03,0.21,0,0.13,0,1.11,0.29,0.08,0.08,7.89,21,37.5,18.9,1.79,72.6,48.8,8,91.1,61.5,12.6,0.66,5.2,1.03,1.03,14.7,Matches
40,Juan Soriano,es ESP,GK,Leganés,26,1997,6,1.17,0,0,0.17,0.17,1.47,0.36,0.47,0.47,6,20,30,21.8,3.33,56.5,43.9,9,85.2,62.8,21.7,1.17,5.4,0,0,8.4,Matches
41,Wojciech Szczęsny,pl POL,GK,Barcelona,34,1990,15,0.8,0.07,0,0.07,0,0.8,0.35,0,0,1.6,4.2,38.1,26.5,4.07,12.3,25.1,3.6,25.9,31,8.67,0.47,5.4,3.73,3.73,20.2,Matches
42,Marc-André ter Stegen,de GER,GK,Barcelona,32,1992,7.5,1.2,0.13,0,0.13,0,0.85,0.26,-0.35,-0.34,2,4.13,48.4,29.9,5.33,12.1,26.5,3.6,14.8,32,11.1,0.67,6,1.73,1.74,17,Matches
43,Fran Vieites,es ESP,GK,Betis,25,1999,4,1.25,0,0,0,0,1.18,0.42,-0.07,-0.09,3,13.5,22.2,22.5,4,40,38,7.25,62.1,46.4,16.3,1.5,9.2,1,1,12.8,Matches
44,Iván Villar,es ESP,GK,Celta Vigo,27,1997,4,2.25,0,0,0.75,0.5,2.05,0.4,0.3,0.3,0.75,5.5,13.6,20.5,3.75,14.6,24,8.75,28.6,26.9,16.3,0.25,1.5,1.25,1.25,14.8,Matches
45,Krapyvtsov Vladyslav,ua UKR,GK,Girona,19,2005,2,3.5,0.5,0,1,0,3.15,0.31,-0.35,-0.37,5,10.5,47.6,31.5,6.5,31.7,35.6,3.5,14.3,28.6,13.5,0.5,3.7,0.5,0.5,12.9,Matches